"APPLIC";"NM_PAGINA_WEB";"NM_AZIONE_PAGINA";"DS_AZIONE_PAGINA"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#ObjectCopyQJob/stopObjectCopyQJob";"Stop job copia oggetto generico"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#ObjectCreatorCoordinatorQJob/startObjectCreatorCoordinatorQJob";"Start job coordinatore creazione oggetti Dicom"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#ObjectCreatorCoordinatorQJob/stopObjectCreatorCoordinatorQJob";"Stop job coordinatore creazione oggetti Dicom"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#ObjectCreatorQJob1/startObjectCreatorQJob1";"Start job 1 creazione oggetti Dicom"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#ObjectCreatorQJob1/stopObjectCreatorQJob1";"Stop job 1 creazione oggetti Dicom"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#ObjectCreatorQJob2/startObjectCreatorQJob2";"Start job 2 creazione oggetti Dicom"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#ObjectCreatorQJob2/stopObjectCreatorQJob2";"Stop job 2 creazione oggetti Dicom"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#ObjectCreatorQJob3/startObjectCreatorQJob3";"Start job 3 creazione oggetti Dicom"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#ObjectCreatorQJob3/stopObjectCreatorQJob3";"Stop job 3 creazione oggetti Dicom"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#ObjectSenderQJob/startObjectSenderQJob";"Start job invio oggetti"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#ObjectSenderQJob/stopObjectSenderQJob";"Stop job invio oggetti"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#PrelievoFTPQJob/startPrelievoFTPQJob";"Start job prelievo FTP"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#PrelievoFTPQJob/stopPrelievoFTPQJob";"Stop job prelievo FTP"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#PuliziaInAttesaFileQJob/startPuliziaInAttesaFileQJob";"Start job pulizia oggetti in attesa file"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#PuliziaInAttesaFileQJob/stopPuliziaInAttesaFileQJob";"Stop job pulizia oggetti in attesa file"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#QueryPacsPingQJobD/startQueryPacsPingQJobD";"Start job confronto Pacs - PreIngest giornaliero"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#QueryPacsPingQJobD/stopQueryPacsPingQJobD";"Stop job confronto Pacs - PreIngest giornaliero"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#QueryPacsPingQJobM/startQueryPacsPingQJobM";"Start job confronto Pacs - PreIngest mensile"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#QueryPacsPingQJobM/stopQueryPacsPingQJobM";"Stop job confronto Pacs - PreIngest mensile"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#QueryPacsPingQJobW/startQueryPacsPingQJobW";"Start job confronto Pacs - PreIngest settimanale"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#QueryPacsPingQJobW/stopQueryPacsPingQJobW";"Stop job confronto Pacs - PreIngest settimanale"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#UpdateSOPClassQJob/startUpdateSOPClassQJob";"Start job aggiorna lista SOP CLASS"
"DPI_xxx";"/amministrazioneSistema/gestioneJob";"button/AmministrazioneSistemaForm#UpdateSOPClassQJob/stopUpdateSOPClassQJob";"Stop job aggiorna lista SOP CLASS"
"DPI_xxx";"/monitoraggio/chiusuraWarning";"button/MonitoraggioForm#GestioneWarning/annullaChiusuraWarning";"Annulla chiusura studi in warning"
"DPI_xxx";"/monitoraggio/chiusuraWarning";"button/MonitoraggioForm#GestioneWarning/confermaChiusuraWarning";"Conferma chiusura studi in warning"
"DPI_xxx";"/monitoraggio/confermaConfrontoPacsPreIngest";"button/MonitoraggioForm#ConfrontoPacsPreIngest/annullaConfronto";"Annulla confronto Pacs - PreIngest"
"DPI_xxx";"/monitoraggio/confermaConfrontoPacsPreIngest";"button/MonitoraggioForm#ConfrontoPacsPreIngest/confermaConfronto";"Conferma confronto Pacs - PreIngest"
"DPI_xxx";"/monitoraggio/confrontoPacsPreIngest";"button/MonitoraggioForm#ConfrontoPacsPreIngest/startConfronto";"Avvia confronto Pacs - PreIngest"
"DPI_xxx";"/monitoraggio/dettaglioStudio";"button/MonitoraggioForm#DetailButtonList/chiusuraWarning";"Attiva chiusura studi in warning"
"DPI_xxx";"/monitoraggio/dettaglioStudio";"button/MonitoraggioForm#DetailButtonList/downloadProveConservazione";"Download prove di conservazione studio recuperato"
"DPI_xxx";"/monitoraggio/dettaglioStudio";"button/MonitoraggioForm#DetailButtonList/eliminaRecuperoStudio";"Elimina studio recuperato"
"DPI_xxx";"/monitoraggio/dettaglioStudio";"button/MonitoraggioForm#DetailButtonList/restituzioneStudio";"Attiva restituzione studio"
"DPI_xxx";"/monitoraggio/dettaglioStudio";"button/MonitoraggioForm#DetailButtonList/trasferimentoStudio";"Attiva traferimento studio a Pacs"
"DPI_xxx";"/monitoraggio/dettaglioStudio";"button/MonitoraggioForm#DetailButtonList/versamentoWarning";"Attiva forzatura accettazione studi in warning"
"DPI_xxx";"/monitoraggio/forzaAccettazioneWarning";"button/MonitoraggioForm#GestioneWarning/annullaVersamentoWarning";"Annulla forzatura accettazione studi in warning"
"DPI_xxx";"/monitoraggio/forzaAccettazioneWarning";"button/MonitoraggioForm#GestioneWarning/confermaVersamentoWarning";"Conferma forzatura accettazione studi in warning"
"DPI_xxx";"/monitoraggio/ricercaDiario";"button/MonitoraggioForm#RicercaDiario/chiusuraMultipleWarnings";"Attiva chiusura studi in warning"
"DPI_xxx";"/monitoraggio/ricercaDiario";"button/MonitoraggioForm#RicercaDiario/ricercaDiario";"Ricerca studi Dicom"
"DPI_xxx";"/monitoraggio/ricercaDiario";"button/MonitoraggioForm#RicercaDiario/versamentoMultipleWarnings";"Attiva forzatura studi in warning"
"DPI_xxx";"/monitoraggio/ricercaDiario";"detail/MonitoraggioForm#StudiList/view";"Visualizza studio Dicom"
"DPI_xxx";"/monitoraggio/ricercaRestituzioniStudi";"button/MonitoraggioForm#RicercaRestituzioniStudi/ricercaRestituzioniStudi";"Ricerca restituzioni studi Dicom"
"DPI_xxx";"/monitoraggio/ricercaRestituzioniStudi";"detail/MonitoraggioForm#RestituzioniStudiList/view";"Visualizza restituzione studio Dicom"
"DPI_xxx";"/monitoraggio/trasferimentoPacs";"button/MonitoraggioForm#TrasferimentoPacs/annullaTrasferimento";"Annulla traferimento studio a Pacs"
"DPI_xxx";"/monitoraggio/trasferimentoPacs";"button/MonitoraggioForm#TrasferimentoPacs/confermaTrasferimento";"Conferma traferimento studio a Pacs"
